證券代碼,簡稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％
2308   ,台達電       ,20060502,  102.00,  106.00,   99.80,  106.00,    21634,     2251299,   6.6398
2308   ,台達電       ,20060503,  104.00,  107.50,  103.00,  105.00,    13497,     1415255,  -0.9434
2308   ,台達電       ,20060504,  105.00,  107.00,  100.50,  101.00,    13747,     1411959,  -3.8095
2308   ,台達電       ,20060505,  101.00,  102.50,   98.00,   98.00,    11695,     1161194,  -2.9703
2308   ,台達電       ,20060508,  100.00,  101.50,   98.50,  100.00,     9454,      946800,   2.0408
2308   ,台達電       ,20060509,  100.00,  100.00,   96.50,   97.00,     8204,      804937,  -3.0000
2308   ,台達電       ,20060510,   97.00,   99.00,   96.20,   96.40,     9800,      952291,  -0.6186
2308   ,台達電       ,20060511,   96.50,  102.00,   96.50,  102.00,    10651,     1066741,   5.8091
2308   ,台達電       ,20060512,  100.50,  101.50,   97.10,   97.10,     6766,      675080,  -4.8039
2308   ,台達電       ,20060515,   97.00,   99.00,   96.20,   96.60,     8334,      811546,  -0.5149
2308   ,台達電       ,20060516,   97.00,   99.00,   96.70,   96.70,     7052,      686981,   0.1035
2308   ,台達電       ,20060517,   97.50,  101.00,   97.50,   98.60,    12455,     1238502,   1.9648
2308   ,台達電       ,20060518,   97.50,   97.60,   96.30,   96.90,    10802,     1046999,  -1.7241
2308   ,台達電       ,20060519,   97.50,   98.60,   96.70,   97.20,    12855,     1253795,   0.3096
2308   ,台達電       ,20060522,   99.00,  102.00,   97.60,   98.00,    22954,     2300202,   0.8230
2308   ,台達電       ,20060523,   97.00,   98.00,   92.10,   92.50,    14978,     1421260,  -5.6122
2308   ,台達電       ,20060524,   93.50,   95.80,   93.30,   95.00,    10278,      970342,   2.7027
2308   ,台達電       ,20060525,   94.50,   95.00,   90.00,   91.50,     9310,      859724,  -3.6842
2308   ,台達電       ,20060526,   93.00,   93.50,   88.00,   89.00,     8422,      763846,  -2.7322
2308   ,台達電       ,20060529,   90.00,   91.80,   89.50,   91.00,     6184,      559961,   2.2472
2308   ,台達電       ,20060530,   91.70,   91.80,   89.20,   89.50,     8782,      790800,  -1.6484
2308   ,台達電       ,20060601,   89.00,   90.50,   88.50,   89.80,    13551,     1217424,   0.3352
2308   ,台達電       ,20060602,   91.30,   95.90,   91.10,   95.00,    21796,     2041801,   5.7906
2308   ,台達電       ,20060605,   95.00,   96.60,   93.00,   93.20,    15705,     1484522,  -1.8947
2308   ,台達電       ,20060606,   93.10,   94.90,   91.00,   92.00,    18320,     1700565,  -1.2876
2308   ,台達電       ,20060607,   92.00,   93.30,   90.70,   91.60,     8636,      794610,  -0.4348
2308   ,台達電       ,20060608,   91.00,   91.00,   85.80,   85.80,    16074,     1422525,  -6.3319
2308   ,台達電       ,20060609,   86.50,   91.60,   85.00,   90.30,    12180,     1071944,   5.2448
2308   ,台達電       ,20060612,   89.30,   90.70,   87.90,   89.50,     6696,      600011,  -0.8859
2308   ,台達電       ,20060613,   88.50,   91.20,   87.50,   90.90,     7177,      640339,   1.5642
2308   ,台達電       ,20060614,   90.00,   94.90,   89.00,   94.00,    12569,     1164425,   3.4103
2308   ,台達電       ,20060615,   94.50,   95.50,   90.00,   92.80,    17495,     1622228,  -1.2766
2308   ,台達電       ,20060616,   87.00,   87.00,   82.50,   83.00,    17596,     1501297,  -2.8556
2308   ,台達電       ,20060619,   83.00,   83.00,   78.80,   79.00,    10250,      823565,  -4.8193
2308   ,台達電       ,20060620,   79.00,   80.10,   75.50,   77.50,    13981,     1096889,  -1.8987
2308   ,台達電       ,20060621,   77.50,   78.60,   74.00,   74.00,    12823,      982164,  -4.5161
2308   ,台達電       ,20060622,   75.90,   79.00,   75.50,   78.10,    14731,     1140542,   5.5405
2308   ,台達電       ,20060623,   77.40,   80.00,   76.20,   78.70,    13578,     1066719,   0.7682
2308   ,台達電       ,20060626,   79.90,   82.10,   79.20,   81.50,    13499,     1095576,   3.5578
2308   ,台達電       ,20060627,   81.50,   84.40,   80.80,   84.00,    10704,      891758,   3.0675
2308   ,台達電       ,20060628,   82.90,   84.40,   82.50,   83.30,     6487,      541408,  -0.8333
2308   ,台達電       ,20060629,   84.00,   87.40,   83.60,   86.90,     9903,      844939,   4.3217
2308   ,台達電       ,20060630,   90.00,   92.00,   88.50,   92.00,    18116,     1637430,   5.8688
2308   ,台達電       ,20060703,   92.00,   92.30,   90.30,   91.00,     6656,      606681,  -1.0870
2308   ,台達電       ,20060704,   91.10,   92.00,   90.20,   91.20,     6695,      610827,   0.2198
2308   ,台達電       ,20060705,   91.00,   91.00,   88.40,   89.00,     7644,      684940,  -2.4123
2308   ,台達電       ,20060706,   89.00,   91.10,   89.00,   89.30,     7130,      642284,   0.3371
2308   ,台達電       ,20060707,   91.00,   92.20,   90.40,   91.00,     7924,      722566,   1.9037
2308   ,台達電       ,20060710,   90.30,   90.90,   89.10,   90.90,     4099,      368913,  -0.1099
2308   ,台達電       ,20060711,   90.10,   91.50,   89.30,   89.30,     3280,      296593,  -1.7602
2308   ,台達電       ,20060712,   90.50,   92.20,   90.30,   90.50,    10742,      980244,   1.3438
2308   ,台達電       ,20060713,   90.50,   91.20,   89.30,   89.50,     5530,      498924,  -1.1050
2308   ,台達電       ,20060714,   88.50,   88.50,   85.80,   86.00,     8302,      721551,  -3.9106
2308   ,台達電       ,20060717,   86.00,   87.00,   84.10,   84.50,     6832,      581739,  -1.7442
2308   ,台達電       ,20060718,   84.70,   85.20,   81.20,   83.10,    13903,     1155805,  -1.6568
2308   ,台達電       ,20060719,   83.00,   85.90,   83.00,   85.00,     8137,      690928,   2.2864
2308   ,台達電       ,20060720,   89.00,   89.00,   87.40,   87.70,     5635,      496637,   3.1765
2308   ,台達電       ,20060721,   87.00,   87.40,   86.00,   86.70,     3014,      261440,  -1.1403
2308   ,台達電       ,20060724,   85.30,   86.80,   84.80,   86.80,     2906,      248801,   0.1153
2308   ,台達電       ,20060725,   88.00,   89.40,   87.50,   87.80,     4474,      395703,   1.1521
2308   ,台達電       ,20060726,   88.00,   89.50,   87.20,   89.00,     4811,      426098,   1.3667
2308   ,台達電       ,20060727,   89.00,   90.10,   88.20,   90.10,     7948,      710966,   1.2360
2308   ,台達電       ,20060728,   90.00,   90.30,   88.90,   89.50,     6335,      566732,  -0.6659
2308   ,台達電       ,20060731,   90.00,   91.00,   88.30,   88.30,     6195,      554672,  -1.3408
2308   ,台達電       ,20060801,   89.50,   90.10,   88.50,   88.50,     4149,      370352,   0.2265
2308   ,台達電       ,20060802,   88.50,   89.30,   88.10,   88.10,     4311,      381332,  -0.4520
2308   ,台達電       ,20060803,   88.70,   89.50,   88.30,   89.00,     5569,      495441,   1.0216
2308   ,台達電       ,20060804,   89.50,   90.20,   88.00,   88.40,     4817,      429829,  -0.6742
2308   ,台達電       ,20060807,   87.60,   88.10,   86.30,   86.80,     4959,      432169,  -1.8100
2308   ,台達電       ,20060808,   87.00,   89.50,   87.00,   89.50,     6593,      584562,   3.1106
2308   ,台達電       ,20060809,   89.30,   92.00,   89.30,   92.00,    11459,     1039824,   2.7933
2308   ,台達電       ,20060810,   92.00,   94.50,   91.70,   93.50,    13501,     1258411,   1.6304
2308   ,台達電       ,20060811,   94.50,   94.50,   92.50,   93.50,     6209,      580383,   0.0000
2308   ,台達電       ,20060814,   94.00,   95.40,   93.60,   95.20,     6837,      648573,   1.8182
2308   ,台達電       ,20060815,   95.20,   95.20,   94.00,   94.30,     2719,      256761,  -0.9454
2308   ,台達電       ,20060816,   95.40,   96.20,   94.70,   94.70,     5905,      563059,   0.4242
2308   ,台達電       ,20060817,   96.00,   96.00,   92.70,   92.70,     4884,      460077,  -2.1119
2308   ,台達電       ,20060818,   92.90,   94.00,   92.90,   93.40,     3418,      319725,   0.7551
2308   ,台達電       ,20060821,   93.40,   93.90,   89.40,   90.30,     6178,      563059,  -3.3191
2308   ,台達電       ,20060822,   91.00,   95.20,   91.00,   94.50,    10049,      935864,   4.6512
2308   ,台達電       ,20060823,   95.00,   95.80,   93.00,   94.60,     9072,      858493,   0.1058
2308   ,台達電       ,20060824,   94.40,   94.50,   93.50,   93.50,     3396,      318663,  -1.1628
2308   ,台達電       ,20060825,   93.80,   94.10,   92.50,   92.50,     4434,      412940,  -1.0695
2308   ,台達電       ,20060828,   91.60,   92.40,   90.30,   91.00,     3814,      347164,  -1.6216
2308   ,台達電       ,20060829,   91.50,   93.30,   91.40,   93.00,     3937,      364182,   2.1978
2308   ,台達電       ,20060830,   93.10,   94.60,   92.80,   93.30,     8268,      774821,   0.3226
2308   ,台達電       ,20060831,   94.00,   94.30,   91.50,   91.50,     7511,      694247,  -1.9293
2308   ,台達電       ,20060901,   90.80,   91.60,   89.80,   90.50,    12880,     1164443,  -1.0929
2308   ,台達電       ,20060904,   91.00,   93.30,   91.00,   92.50,    11092,     1025933,   2.2099
2308   ,台達電       ,20060905,   93.00,   94.40,   92.30,   93.80,     6892,      644971,   1.4054
2308   ,台達電       ,20060906,   93.20,   93.60,   92.10,   92.40,     2940,      272938,  -1.4925
2308   ,台達電       ,20060907,   92.00,   94.00,   91.90,   93.90,     6348,      593470,   1.6234
2308   ,台達電       ,20060908,   93.00,   93.50,   92.70,   93.10,     4457,      415357,  -0.8520
2308   ,台達電       ,20060911,   93.00,   94.20,   91.00,   93.00,     6392,      592189,  -0.1074
2308   ,台達電       ,20060912,   93.90,   93.90,   91.50,   91.70,     6990,      646810,  -1.3978
2308   ,台達電       ,20060913,   92.70,   92.80,   91.70,   92.20,     3705,      342003,   0.5453
2308   ,台達電       ,20060914,   91.60,   92.50,   90.00,   90.80,     4568,      416472,  -1.5184
2308   ,台達電       ,20060915,   90.80,   92.80,   90.70,   92.80,     3182,      292858,   2.2026
2308   ,台達電       ,20060918,   94.10,   97.60,   93.60,   96.80,    13229,     1267276,   4.3103
2308   ,台達電       ,20060919,   97.80,   99.70,   97.20,   97.90,    12978,     1278702,   1.1364
2308   ,台達電       ,20060920,   97.70,   99.30,   97.30,   98.60,     9158,      900591,   0.7150
2308   ,台達電       ,20060921,   99.00,  101.00,   98.90,   99.00,     9290,      925741,   0.4057
2308   ,台達電       ,20060922,   99.50,  100.50,   97.50,   97.80,     6037,      597117,  -1.2121
2308   ,台達電       ,20060925,   97.00,   98.70,   96.00,   96.90,     5293,      512568,  -0.9202
2308   ,台達電       ,20060926,   97.20,   97.90,   96.20,   96.50,     2739,      265314,  -0.4128
2308   ,台達電       ,20060927,   97.60,   97.60,   95.90,   96.20,     3789,      365941,  -0.3109
2308   ,台達電       ,20060928,   96.40,   97.00,   94.90,   95.30,     6868,      658381,  -0.9356
2308   ,台達電       ,20060929,   95.30,   95.90,   94.80,   95.00,     3776,      359661,  -0.3148
2308   ,台達電       ,20061002,   95.70,   95.70,   94.00,   94.80,     3386,      320852,  -0.2105
2308   ,台達電       ,20061003,   94.70,   95.10,   93.80,   94.00,     3702,      349487,  -0.8439
2308   ,台達電       ,20061004,   94.80,   95.10,   94.00,   94.00,     6297,      594194,   0.0000
2308   ,台達電       ,20061005,   96.00,   96.80,   93.60,   94.60,    15657,     1485953,   0.6383
2308   ,台達電       ,20061011,   94.20,   96.30,   94.00,   96.30,     7784,      741880,   1.7970
2308   ,台達電       ,20061012,   96.60,   96.60,   95.00,   95.10,     5395,      518102,  -1.2461
2308   ,台達電       ,20061013,   96.00,   96.40,   95.80,   95.80,     3499,      336345,   0.7361
2308   ,台達電       ,20061014,   95.90,   96.20,   94.80,   95.10,     1496,      142436,  -0.7307
2308   ,台達電       ,20061016,   95.50,   97.30,   95.20,   97.20,    12386,     1200417,   2.2082
2308   ,台達電       ,20061017,   97.30,   97.30,   95.90,   95.90,     4424,      426411,  -1.3374
2308   ,台達電       ,20061018,   95.60,   96.50,   94.80,   95.10,     4565,      434982,  -0.8342
2308   ,台達電       ,20061019,   95.20,   96.60,   95.20,   96.50,     4163,      400338,   1.4721
2308   ,台達電       ,20061020,   96.90,   96.90,   96.40,   96.90,     3761,      363752,   0.4145
2308   ,台達電       ,20061023,   97.00,   97.00,   95.80,   95.90,     1724,      165582,  -1.0320
2308   ,台達電       ,20061024,   96.50,   97.10,   96.30,   96.60,     5126,      496299,   0.7299
2308   ,台達電       ,20061025,   96.50,   97.10,   96.40,   96.60,     3481,      336869,   0.0000
2308   ,台達電       ,20061026,   97.20,   97.80,   97.00,   97.50,     9488,      925282,   0.9317
2308   ,台達電       ,20061027,   98.00,   99.10,   95.90,   96.00,    13046,     1277707,  -1.5385
2308   ,台達電       ,20061030,   95.50,   95.50,   92.90,   93.40,     8984,      842212,  -2.7083
2308   ,台達電       ,20061031,   93.40,   94.00,   93.00,   94.00,     3936,      367957,   0.6424
2308   ,台達電       ,20061101,   94.50,   96.20,   94.20,   95.10,     5474,      521887,   1.1702
2308   ,台達電       ,20061102,   95.70,   96.20,   95.30,   95.50,     2602,      249172,   0.4206
2308   ,台達電       ,20061103,   95.50,   95.60,   94.60,   95.40,     6286,      597467,  -0.1047
2308   ,台達電       ,20061106,   94.40,   95.40,   94.20,   95.10,     3122,      296115,  -0.3145
2308   ,台達電       ,20061107,   96.00,   96.20,   95.00,   95.00,     2793,      266878,  -0.1052
2308   ,台達電       ,20061108,   95.00,   95.70,   92.70,   93.40,     8479,      795313,  -1.6842
2308   ,台達電       ,20061109,   93.40,   93.60,   90.50,   91.00,    11102,     1019474,  -2.5696
2308   ,台達電       ,20061110,   90.80,   91.50,   90.70,   91.10,     6290,      572684,   0.1099
2308   ,台達電       ,20061113,   91.80,   93.80,   91.70,   93.60,     6567,      610376,   2.7442
2308   ,台達電       ,20061114,   94.50,   94.70,   93.70,   94.10,     3997,      376827,   0.5342
2308   ,台達電       ,20061115,   94.10,   94.80,   93.80,   94.30,     3191,      300730,   0.2125
2308   ,台達電       ,20061116,   94.80,   96.00,   94.30,   95.50,     7567,      721033,   1.2725
2308   ,台達電       ,20061117,   95.50,   96.10,   94.50,   96.00,     5741,      547924,   0.5236
2308   ,台達電       ,20061120,   96.40,   97.70,   95.10,   97.00,     8703,      842315,   1.0417
2308   ,台達電       ,20061121,   98.00,   99.00,   97.00,   98.10,    12080,     1188199,   1.1340
2308   ,台達電       ,20061122,   98.90,   99.50,   97.30,   97.30,     5722,      565524,  -0.8155
2308   ,台達電       ,20061123,   97.50,   98.30,   97.30,   97.50,     3569,      348766,   0.2055
2308   ,台達電       ,20061124,   97.50,   98.00,   95.30,   95.60,     4731,      456240,  -1.9487
2308   ,台達電       ,20061127,   97.20,   99.20,   96.10,   99.00,    10006,      983894,   3.5565
2308   ,台達電       ,20061128,   99.00,   99.50,   98.00,   98.70,     8090,      800284,  -0.3030
2308   ,台達電       ,20061129,   99.00,  100.50,   98.00,  100.00,    10689,     1062840,   1.3171
2308   ,台達電       ,20061130,  100.50,  101.00,   98.80,   99.40,     5606,      559818,  -0.6000
2308   ,台達電       ,20061201,  100.00,  102.00,   99.90,  100.50,     8251,      832239,   1.1066
2308   ,台達電       ,20061204,  102.00,  102.00,   99.80,  101.50,     4105,      413227,   0.9950
2308   ,台達電       ,20061205,  102.00,  104.00,  100.00,  103.50,    10086,     1032688,   1.9704
2308   ,台達電       ,20061206,  103.50,  105.00,  102.00,  104.50,     4613,      477276,   0.9662
2308   ,台達電       ,20061207,  104.50,  104.50,  100.00,  103.50,     7243,      741784,  -0.9569
2308   ,台達電       ,20061208,  104.00,  104.00,  100.50,  103.50,     5206,      530819,   0.0000
2308   ,台達電       ,20061211,  102.50,  102.50,   99.80,   99.90,     4370,      438487,  -3.4783
2308   ,台達電       ,20061212,  100.00,  101.50,   98.00,   99.00,     4788,      475684,  -0.9009
2308   ,台達電       ,20061213,  100.00,  100.50,   98.00,   99.00,     4392,      433759,   0.0000
2308   ,台達電       ,20061214,   99.70,  101.50,   98.50,  101.50,     4918,      491663,   2.5253
2308   ,台達電       ,20061215,  103.00,  104.00,  101.50,  103.50,     8220,      848572,   1.9704
2308   ,台達電       ,20061218,  104.50,  105.50,  104.00,  105.50,     8989,      944297,   1.9324
2308   ,台達電       ,20061219,  105.50,  106.50,  105.00,  106.00,     4912,      520052,   0.4739
2308   ,台達電       ,20061220,  105.50,  106.50,  104.50,  105.50,     3202,      337945,  -0.4717
2308   ,台達電       ,20061221,  102.50,  105.50,  102.50,  105.00,     2114,      221368,  -0.4739
2308   ,台達電       ,20061222,  106.00,  106.50,  104.50,  106.50,     1900,      201741,   1.4286
2308   ,台達電       ,20061225,  106.50,  106.50,  104.00,  104.00,     1825,      190726,  -2.3474
2308   ,台達電       ,20061226,  104.00,  106.00,  104.00,  105.00,     3242,      341977,   0.9615
2308   ,台達電       ,20061227,  105.00,  106.50,  105.00,  105.50,     1896,      200725,   0.4762
2308   ,台達電       ,20061228,  106.00,  108.00,  106.00,  107.50,     3748,      401792,   1.8957
2308   ,台達電       ,20061229,  107.50,  109.00,  105.00,  105.00,     4588,      493280,  -2.3256
2308   ,台達電       ,20070102,  107.50,  108.00,  106.00,  107.50,     2956,      316376,   2.3810
2308   ,台達電       ,20070103,  106.50,  107.00,  103.00,  105.00,     5448,      573671,  -2.3256
2308   ,台達電       ,20070104,  105.00,  107.50,  105.00,  107.50,     3304,      351158,   2.3810
2308   ,台達電       ,20070105,  107.50,  108.00,  106.00,  106.50,     3291,      351333,  -0.9302
2308   ,台達電       ,20070108,  106.00,  106.50,  105.50,  106.00,     5067,      536059,  -0.4695
2308   ,台達電       ,20070109,  106.00,  107.00,  105.50,  105.50,     2941,      312129,  -0.4717
2308   ,台達電       ,20070110,  105.50,  106.00,  104.50,  105.50,     5938,      625425,   0.0000
2308   ,台達電       ,20070111,  107.00,  107.00,  105.50,  105.50,     2726,      288896,   0.0000
2308   ,台達電       ,20070112,  106.50,  112.50,  106.50,  112.50,    14368,     1603077,   6.6351
2308   ,台達電       ,20070115,  115.50,  119.00,  114.50,  117.50,    10054,     1179385,   4.4444
2308   ,台達電       ,20070116,  118.50,  120.00,  110.50,  111.00,    11017,     1257875,  -5.5319
2308   ,台達電       ,20070117,  110.00,  112.50,  108.50,  112.00,     7612,      837261,   0.9009
2308   ,台達電       ,20070118,  111.50,  112.00,  111.00,  112.00,     3693,      410901,   0.0000
2308   ,台達電       ,20070119,  111.00,  112.50,  109.50,  111.00,     2744,      305309,  -0.8929
2308   ,台達電       ,20070122,  112.00,  113.00,  110.00,  111.00,     4730,      525385,   0.0000
2308   ,台達電       ,20070123,  111.00,  112.00,  110.50,  111.00,     3836,      426024,   0.0000
2308   ,台達電       ,20070124,  112.00,  116.00,  111.50,  115.00,     7982,      911324,   3.6036
2308   ,台達電       ,20070125,  115.50,  117.50,  112.50,  112.50,     3285,      374894,  -2.1739
2308   ,台達電       ,20070126,  112.50,  113.50,  111.00,  111.00,     3001,      335325,  -1.3333
2308   ,台達電       ,20070129,  110.50,  111.50,  106.00,  106.00,     4604,      498258,  -4.5045
2308   ,台達電       ,20070130,  107.00,  108.50,  107.00,  107.50,     3467,      374195,   1.4151
2308   ,台達電       ,20070131,  108.00,  108.50,  105.50,  107.50,     3726,      396905,   0.0000
2308   ,台達電       ,20070201,  108.00,  110.00,  107.00,  107.00,     3358,      364032,  -0.4651
2308   ,台達電       ,20070202,  107.00,  108.00,  103.00,  105.00,     9606,     1013195,  -1.8692
2308   ,台達電       ,20070205,  104.00,  106.50,  103.00,  104.00,     5268,      551135,  -0.9524
2308   ,台達電       ,20070206,  104.00,  106.50,  104.00,  106.50,     4994,      526826,   2.4038
2308   ,台達電       ,20070207,  108.00,  109.50,  106.00,  106.00,     8125,      875412,  -0.4695
2308   ,台達電       ,20070208,  106.00,  108.00,  103.50,  106.00,     4216,      444481,   0.0000
2308   ,台達電       ,20070209,  106.00,  106.00,  105.00,  106.00,     2544,      268799,   0.0000
2308   ,台達電       ,20070212,  105.00,  106.00,  103.50,  104.00,     2350,      245023,  -1.8868
2308   ,台達電       ,20070213,  104.00,  105.00,  103.00,  103.00,     3193,      330687,  -0.9615
2308   ,台達電       ,20070214,  103.50,  104.00,  100.50,  103.00,     5486,      563418,   0.0000
2308   ,台達電       ,20070226,  105.00,  107.00,  104.00,  104.00,    14319,     1508680,   0.9709
2308   ,台達電       ,20070227,  104.00,  107.00,  104.00,  107.00,     4635,      491713,   2.8846
2308   ,台達電       ,20070301,  106.50,  107.00,  101.50,  101.50,    11222,     1150956,  -5.1402
2308   ,台達電       ,20070302,  100.50,  102.00,  100.00,  101.00,     6261,      632227,  -0.4926
2308   ,台達電       ,20070303,  100.50,  102.00,  100.00,  101.50,     2602,      262417,   0.4950
2308   ,台達電       ,20070305,  101.00,  101.00,   97.80,   98.40,     8580,      850421,  -3.0542
2308   ,台達電       ,20070306,   98.50,   99.00,   97.80,   98.30,     6791,      668565,  -0.1016
2308   ,台達電       ,20070307,   98.50,   99.00,   97.50,   97.70,     8662,      850283,  -0.6104
2308   ,台達電       ,20070308,   97.70,   97.70,   95.40,   97.40,     8866,      856619,  -0.3071
2308   ,台達電       ,20070309,   97.40,   99.40,   97.40,   98.50,     6142,      605438,   1.1294
2308   ,台達電       ,20070312,   98.60,  101.00,   98.60,  100.00,     8606,      856968,   1.5228
2308   ,台達電       ,20070313,  101.00,  103.00,   99.80,  101.00,     9468,      961037,   1.0000
2308   ,台達電       ,20070314,   99.50,   99.50,   98.50,   98.70,     8217,      812912,  -2.2772
2308   ,台達電       ,20070315,   99.50,  100.50,   98.80,   99.00,     4627,      461345,   0.3040
2308   ,台達電       ,20070316,   99.00,   99.70,   98.60,   99.50,     5943,      588988,   0.5051
2308   ,台達電       ,20070319,  100.00,  101.50,   99.90,  100.50,     8202,      825210,   1.0050
2308   ,台達電       ,20070320,  102.00,  107.50,  102.00,  105.50,    17450,     1835094,   4.9751
2308   ,台達電       ,20070321,  106.50,  106.50,  104.50,  104.50,    12497,     1312370,  -0.9479
2308   ,台達電       ,20070322,  106.00,  107.00,  105.50,  106.00,     8862,      942061,   1.4354
2308   ,台達電       ,20070323,  106.00,  106.50,  105.00,  105.50,     4639,      490804,  -0.4717
2308   ,台達電       ,20070326,  106.00,  106.50,  105.00,  106.50,     3704,      392302,   0.9479
2308   ,台達電       ,20070327,  106.00,  108.00,  105.50,  106.00,     5799,      617565,  -0.4695
2308   ,台達電       ,20070328,  105.50,  106.50,  105.00,  105.50,     3217,      338697,  -0.4717
2308   ,台達電       ,20070329,  105.00,  107.00,  104.50,  107.00,     4183,      443540,   1.4218
2308   ,台達電       ,20070330,  106.00,  107.00,  105.50,  107.00,     2611,      277778,   0.0000
2308   ,台達電       ,20070402,  107.00,  107.00,  105.00,  105.50,     3384,      359809,  -1.4019
2308   ,台達電       ,20070403,  103.50,  104.00,  102.00,  103.50,    11491,     1186221,  -1.8957
2308   ,台達電       ,20070404,  104.00,  105.50,  103.00,  104.00,     6421,      668288,   0.4831
2308   ,台達電       ,20070409,  104.50,  105.50,  103.50,  104.00,     3581,      374045,   0.0000
2308   ,台達電       ,20070410,  104.00,  105.00,  102.00,  102.50,     4021,      415642,  -1.4423
2308   ,台達電       ,20070411,  103.00,  106.00,  103.00,  105.50,     4674,      490841,   2.9268
2308   ,台達電       ,20070412,  106.00,  107.00,  105.00,  106.50,     5436,      577005,   0.9479
2308   ,台達電       ,20070413,  105.50,  107.00,  104.00,  104.50,     2613,      275202,  -1.8779
2308   ,台達電       ,20070414,  105.00,  106.00,  104.50,  105.50,      992,      104731,   0.9569
2308   ,台達電       ,20070416,  105.00,  106.00,  104.00,  105.00,     3891,      408127,  -0.4739
2308   ,台達電       ,20070417,  104.50,  106.00,  103.00,  104.00,     3616,      377888,  -0.9524
2308   ,台達電       ,20070418,  103.00,  106.00,  103.00,  104.50,     3870,      405030,   0.4808
2308   ,台達電       ,20070419,  104.00,  105.00,  102.00,  102.50,     3539,      364155,  -1.9139
2308   ,台達電       ,20070420,  102.50,  103.50,  101.50,  102.00,     3642,      372485,  -0.4878
2308   ,台達電       ,20070423,  103.00,  105.00,  102.50,  104.00,     3851,      400725,   1.9608
2308   ,台達電       ,20070424,  103.00,  104.50,  103.00,  104.50,     4502,      465595,   0.4808
2308   ,台達電       ,20070425,  103.00,  104.50,  102.50,  103.50,     5821,      600721,  -0.9569
2308   ,台達電       ,20070426,  104.00,  105.00,  103.00,  105.00,     9034,      939587,   1.4493
2308   ,台達電       ,20070427,  105.00,  105.00,  104.00,  105.00,     5203,      544113,   0.0000
2308   ,台達電       ,20070430,  105.00,  105.50,  103.00,  104.50,     4265,      443204,  -0.4762
2308   ,台達電       ,20070502,  104.50,  107.00,  104.50,  106.00,     6213,      659055,   1.4354
2308   ,台達電       ,20070503,  107.00,  113.00,  107.00,  113.00,    26556,     2983168,   6.6038
2308   ,台達電       ,20070504,  115.00,  116.00,  112.00,  116.00,    22813,     2603611,   2.6549
2308   ,台達電       ,20070507,  116.00,  116.00,  113.50,  114.50,     7359,      842432,  -1.2931
2308   ,台達電       ,20070508,  115.00,  115.00,  111.00,  113.00,     5828,      656828,  -1.3100
2308   ,台達電       ,20070509,  112.00,  113.00,  111.50,  111.50,     4494,      503349,  -1.3274
2308   ,台達電       ,20070510,  112.50,  115.00,  112.00,  112.50,     8897,     1007486,   0.8969
2308   ,台達電       ,20070511,  112.50,  113.50,  111.50,  112.00,     4870,      546589,  -0.4444
2308   ,台達電       ,20070514,  114.00,  114.00,  112.50,  112.50,     2709,      306370,   0.4464
2308   ,台達電       ,20070515,  112.00,  113.00,  111.50,  112.00,     2457,      275076,  -0.4444
2308   ,台達電       ,20070516,  112.50,  112.50,  111.50,  112.00,     2396,      268555,   0.0000
2308   ,台達電       ,20070517,  113.50,  114.00,  111.50,  112.00,     4497,      506542,   0.0000
2308   ,台達電       ,20070518,  112.00,  114.00,  112.00,  114.00,     4711,      531190,   1.7857
2308   ,台達電       ,20070521,  114.50,  115.00,  113.50,  114.50,     3303,      378056,   0.4386
2308   ,台達電       ,20070522,  115.50,  117.50,  115.00,  115.50,     8061,      935129,   0.8734
2308   ,台達電       ,20070523,  116.00,  116.00,  114.00,  115.50,     5494,      632128,   0.0000
2308   ,台達電       ,20070524,  114.50,  115.00,  112.00,  112.00,     6390,      723957,  -3.0303
2308   ,台達電       ,20070525,  111.50,  112.00,  111.00,  112.00,     4765,      531978,   0.0000
2308   ,台達電       ,20070528,  111.50,  114.00,  111.50,  113.50,     5604,      631872,   1.3393
2308   ,台達電       ,20070529,  112.00,  113.50,  110.50,  111.00,     4040,      450018,  -2.2026
2308   ,台達電       ,20070530,  110.50,  111.00,  105.00,  107.00,    12475,     1344269,  -3.6036
2308   ,台達電       ,20070531,  108.50,  111.00,  108.00,  108.00,     9464,     1032938,   0.9346
2308   ,台達電       ,20070601,  111.00,  115.50,  111.00,  115.50,    16206,     1851639,   6.9444
2308   ,台達電       ,20070604,  116.50,  117.00,  115.00,  116.50,     6310,      730798,   0.8658
2308   ,台達電       ,20070605,  115.00,  116.00,  113.00,  113.50,     4126,      468796,  -2.5751
2308   ,台達電       ,20070606,  113.00,  116.00,  112.50,  115.00,     8533,      980465,   1.3216
2308   ,台達電       ,20070607,  114.00,  115.50,  113.00,  114.50,     3255,      372664,  -0.4348
2308   ,台達電       ,20070608,  114.00,  115.50,  113.50,  115.00,     3452,      395976,   0.4367
2308   ,台達電       ,20070611,  116.00,  116.00,  114.00,  115.00,     4308,      494750,   0.0000
2308   ,台達電       ,20070612,  115.00,  117.00,  114.50,  116.00,     5155,      597533,   0.8696
2308   ,台達電       ,20070613,  116.00,  116.50,  114.00,  114.00,     2993,      343645,  -1.7241
2308   ,台達電       ,20070614,  115.50,  120.00,  115.00,  118.50,    10683,     1263175,   3.9474
