證券代碼,簡稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％
Y2800  ,金融類       ,20090715,  791.76,  808.77,  788.88,  802.30,   744982,    13743830,   2.2833
Y2800  ,金融類       ,20090716,  822.45,  829.96,  807.70,  809.30,   887278,    16093754,   0.8725
Y2800  ,金融類       ,20090717,  819.63,  823.69,  810.92,  822.90,   523976,     9372679,   1.6805
Y2800  ,金融類       ,20090720,  836.20,  848.03,  829.74,  841.67,   877702,    16052967,   2.2810
Y2800  ,金融類       ,20090721,  851.29,  852.22,  832.09,  841.36,   758796,    14105262,  -0.0368
Y2800  ,金融類       ,20090722,  848.59,  864.55,  845.35,  846.28,  1090624,    20120411,   0.5848
Y2800  ,金融類       ,20090723,  841.96,  848.65,  829.51,  839.36,   583337,    10376668,  -0.8177
Y2800  ,金融類       ,20090724,  849.66,  849.66,  833.66,  835.26,   600687,    10798185,  -0.4885
Y2800  ,金融類       ,20090727,  841.22,  849.23,  831.57,  843.19,   476476,     9017248,   0.9494
Y2800  ,金融類       ,20090728,  848.72,  857.34,  848.56,  851.33,   689813,    12380896,   0.9654
Y2800  ,金融類       ,20090729,  860.80,  860.80,  838.66,  839.82,   669197,    12131730,  -1.3520
Y2800  ,金融類       ,20090730,  840.71,  842.19,  827.09,  831.01,   642656,    11868546,  -1.0490
Y2800  ,金融類       ,20090731,  838.14,  840.97,  828.82,  831.23,   634600,    11287217,   0.0265
Y2800  ,金融類       ,20090803,  828.87,  843.26,  827.75,  838.03,   584141,    10520280,   0.8181
Y2800  ,金融類       ,20090804,  849.15,  854.03,  831.74,  833.49,   910254,    15825465,  -0.5417
Y2800  ,金融類       ,20090805,  833.03,  834.90,  802.01,  806.27,   895032,    14930626,  -3.2658
Y2800  ,金融類       ,20090806,  816.98,  818.00,  804.59,  814.30,   612301,    11727513,   0.9959
Y2800  ,金融類       ,20090810,  806.33,  812.68,  803.20,  809.98,   454316,     8435739,  -0.5305
Y2800  ,金融類       ,20090811,  814.84,  815.37,  793.84,  802.61,   563145,    10824494,  -0.9099
Y2800  ,金融類       ,20090812,  793.97,  799.40,  788.58,  790.03,   438237,     8512536,  -1.5674
Y2800  ,金融類       ,20090813,  797.41,  815.70,  794.28,  812.77,   607830,    11049741,   2.8784
Y2800  ,金融類       ,20090814,  818.19,  818.19,  807.94,  809.12,   387666,     6805649,  -0.4491
Y2800  ,金融類       ,20090817,  802.54,  805.87,  790.71,  790.71,   373066,     6595149,  -2.2753
Y2800  ,金融類       ,20090818,  780.18,  789.73,  770.98,  774.20,   461309,     7672980,  -2.0880
Y2800  ,金融類       ,20090819,  780.28,  782.48,  771.58,  772.42,   339278,     5605461,  -0.2299
Y2800  ,金融類       ,20090820,  771.12,  771.12,  750.63,  756.10,   542216,     9044973,  -2.1128
Y2800  ,金融類       ,20090821,  765.86,  769.77,  742.07,  744.64,   508153,     8794732,  -1.5157
Y2800  ,金融類       ,20090824,  759.07,  780.36,  758.20,  775.63,   472917,     8708574,   4.1617
Y2800  ,金融類       ,20090825,  772.00,  772.00,  760.63,  760.63,   267703,     4601276,  -1.9339
Y2800  ,金融類       ,20090826,  762.98,  766.04,  744.23,  749.49,   420520,     7213429,  -1.4646
Y2800  ,金融類       ,20090827,  744.99,  754.58,  740.62,  742.16,   343170,     5981669,  -0.9780
Y2800  ,金融類       ,20090828,  747.53,  761.97,  744.88,  760.05,   406827,     6755698,   2.4105
Y2800  ,金融類       ,20090831,  762.68,  762.68,  744.97,  751.89,   338789,     5510144,  -1.0736
Y2800  ,金融類       ,20090901,  750.76,  776.29,  747.91,  776.11,   547477,     9659477,   3.2212
Y2800  ,金融類       ,20090902,  766.18,  789.55,  765.34,  787.12,   560752,     9962551,   1.4186
Y2800  ,金融類       ,20090903,  784.80,  796.60,  776.98,  793.52,   498269,     9141975,   0.8131
Y2800  ,金融類       ,20090904,  803.05,  806.40,  799.56,  801.18,   640412,    11089480,   0.9653
Y2800  ,金融類       ,20090907,  812.56,  824.52,  811.23,  820.61,   720142,    13051586,   2.4252
Y2800  ,金融類       ,20090908,  827.20,  832.16,  815.50,  829.67,   808253,    15917950,   1.1041
Y2800  ,金融類       ,20090909,  837.15,  843.07,  825.79,  825.79,   773470,    15203703,  -0.4677
Y2800  ,金融類       ,20090910,  881.15,  881.15,  846.28,  853.67,  1792233,    37272037,   3.3762
Y2800  ,金融類       ,20090911,  853.17,  863.14,  853.17,  860.21,   616272,    11983709,   0.7661
Y2800  ,金融類       ,20090914,  863.22,  864.42,  841.03,  842.06,   530039,    10511986,  -2.1099
Y2800  ,金融類       ,20090915,  844.76,  855.05,  835.60,  850.57,   444494,     8508854,   1.0106
Y2800  ,金融類       ,20090916,  859.81,  863.02,  855.36,  862.68,   504557,     9430940,   1.4238
Y2800  ,金融類       ,20090917,  872.02,  880.08,  868.26,  873.64,   892460,    17746603,   1.2705
Y2800  ,金融類       ,20090918,  867.44,  880.23,  863.17,  879.87,   457342,     8649815,   0.7131
Y2800  ,金融類       ,20090921,  878.02,  886.95,  869.59,  869.74,   512139,     9706655,  -1.1513
Y2800  ,金融類       ,20090922,  876.88,  884.75,  873.32,  873.43,   614188,    10510533,   0.4243
Y2800  ,金融類       ,20090923,  877.01,  877.78,  850.67,  854.41,   599557,    11356478,  -2.1776
Y2800  ,金融類       ,20090924,  854.68,  856.23,  842.03,  845.92,   376765,     7075887,  -0.9937
Y2800  ,金融類       ,20090925,  843.80,  865.96,  843.74,  862.73,   521554,    10889307,   1.9872
Y2800  ,金融類       ,20090928,  861.02,  863.47,  850.67,  855.75,   333558,     6066966,  -0.8091
Y2800  ,金融類       ,20090929,  865.80,  872.79,  864.15,  872.79,   531020,     9637866,   1.9912
Y2800  ,金融類       ,20090930,  876.12,  880.80,  870.46,  877.35,   474937,     9043126,   0.5225
Y2800  ,金融類       ,20091001,  897.47,  917.25,  892.67,  897.72,  1096998,    22657964,   2.3218
Y2800  ,金融類       ,20091002,  879.68,  893.53,  879.68,  886.71,   651325,    13437931,  -1.2264
Y2800  ,金融類       ,20091005,  890.52,  891.48,  880.67,  890.78,   448187,     9756725,   0.4590
Y2800  ,金融類       ,20091006,  892.93,  910.33,  884.12,  903.88,   759625,    17884047,   1.4706
Y2800  ,金融類       ,20091007,  917.61,  930.48,  913.69,  927.21,   915758,    21111672,   2.5811
Y2800  ,金融類       ,20091008,  929.41,  934.83,  912.87,  913.58,   880868,    17723011,  -1.4700
Y2800  ,金融類       ,20091009,  927.75,  942.18,  925.35,  932.05,   801736,    14437652,   2.0217
Y2800  ,金融類       ,20091012,  933.17,  933.17,  919.88,  930.26,   600081,    11205186,  -0.1920
Y2800  ,金融類       ,20091013,  907.86,  923.36,  906.02,  921.93,   631702,    12499787,  -0.8954
Y2800  ,金融類       ,20091014,  926.91,  929.69,  915.35,  927.53,   502909,    10293060,   0.6074
Y2800  ,金融類       ,20091015,  944.57,  949.42,  930.92,  932.35,   819713,    15612517,   0.5197
Y2800  ,金融類       ,20091016,  932.86,  945.87,  932.81,  944.82,   680403,    13488412,   1.3375
Y2800  ,金融類       ,20091019,  942.57,  946.09,  934.13,  940.79,   335713,     6773052,  -0.4265
Y2800  ,金融類       ,20091020,  946.28,  948.74,  938.88,  940.63,   414667,     8399754,  -0.0170
Y2800  ,金融類       ,20091021,  940.99,  945.95,  927.56,  927.56,   517631,    10004349,  -1.3895
Y2800  ,金融類       ,20091022,  926.82,  929.78,  907.16,  911.69,   531254,    10604724,  -1.7109
Y2800  ,金融類       ,20091023,  916.77,  920.67,  912.13,  918.86,   302678,     6151171,   0.7865
Y2800  ,金融類       ,20091026,  929.73,  940.46,  924.55,  924.69,   398724,     8450408,   0.6345
Y2800  ,金融類       ,20091027,  917.47,  924.17,  910.14,  924.17,   359016,     7345970,  -0.0562
Y2800  ,金融類       ,20091028,  919.49,  929.83,  907.18,  907.18,   382437,     7686009,  -1.8384
Y2800  ,金融類       ,20091029,  888.82,  891.05,  853.43,  871.42,   764689,    15550482,  -3.9419
Y2800  ,金融類       ,20091030,  881.79,  881.79,  868.74,  868.74,   391468,     7465912,  -0.3075
Y2800  ,金融類       ,20091102,  853.72,  867.67,  847.02,  867.67,   355252,     7087849,  -0.1232
Y2800  ,金融類       ,20091103,  868.82,  874.44,  864.97,  868.55,   296608,     6207369,   0.1014
Y2800  ,金融類       ,20091104,  875.85,  897.30,  872.86,  897.30,   471261,     9386431,   3.3101
Y2800  ,金融類       ,20091105,  894.38,  894.38,  884.42,  884.68,   338895,     6569120,  -1.4064
Y2800  ,金融類       ,20091106,  898.97,  899.76,  888.26,  890.87,   364795,     7230511,   0.6997
Y2800  ,金融類       ,20091109,  916.55,  918.01,  907.89,  914.52,   533403,    10474595,   2.6547
Y2800  ,金融類       ,20091110,  925.51,  925.51,  911.60,  913.86,   350624,     6540701,  -0.0722
Y2800  ,金融類       ,20091111,  910.76,  922.49,  903.70,  921.60,   401100,     7898384,   0.8470
Y2800  ,金融類       ,20091112,  923.33,  925.23,  917.25,  919.27,   478847,     8706188,  -0.2528
Y2800  ,金融類       ,20091113,  913.31,  913.90,  902.82,  907.03,   394338,     7652157,  -1.3315
Y2800  ,金融類       ,20091116,  909.40,  925.91,  907.71,  925.82,   499494,    10215771,   2.0716
Y2800  ,金融類       ,20091117,  937.50,  938.55,  902.79,  902.79,   809087,    16909002,  -2.4875
Y2800  ,金融類       ,20091118,  909.95,  911.22,  897.62,  897.62,   622768,    12215969,  -0.5727
Y2800  ,金融類       ,20091119,  895.91,  899.14,  893.44,  895.28,   501042,     9373800,  -0.2607
Y2800  ,金融類       ,20091120,  894.71,  894.73,  877.94,  880.68,   485882,     9780921,  -1.6308
Y2800  ,金融類       ,20091123,  882.60,  886.71,  878.44,  880.55,   272913,     5704372,  -0.0148
Y2800  ,金融類       ,20091124,  881.48,  885.49,  878.33,  885.49,   369875,     6947143,   0.5610
Y2800  ,金融類       ,20091125,  884.12,  900.35,  882.33,  895.50,   480104,     9786689,   1.1304
Y2800  ,金融類       ,20091126,  898.61,  901.42,  886.68,  886.68,   304338,     6231298,  -0.9849
Y2800  ,金融類       ,20091127,  868.07,  869.46,  845.17,  845.17,   881030,    17559650,  -4.6815
Y2800  ,金融類       ,20091130,  855.84,  858.74,  851.96,  853.70,   411437,     7991717,   1.0093
Y2800  ,金融類       ,20091201,  856.41,  874.60,  853.53,  874.16,   411393,     8173860,   2.3966
Y2800  ,金融類       ,20091202,  882.26,  884.25,  871.98,  872.40,   381991,     7685193,  -0.2013
Y2800  ,金融類       ,20091203,  884.44,  887.55,  877.01,  880.71,   419873,    10078144,   0.9525
Y2800  ,金融類       ,20091204,  880.30,  882.08,  871.18,  871.18,   326207,     7366463,  -1.0821
Y2800  ,金融類       ,20091207,  875.46,  884.60,  873.51,  884.51,   367300,     7408848,   1.5301
Y2800  ,金融類       ,20091208,  886.55,  886.55,  875.27,  877.83,   266434,     5428581,  -0.7552
Y2800  ,金融類       ,20091209,  872.71,  877.04,  870.48,  877.04,   276929,     5686474,  -0.0900
Y2800  ,金融類       ,20091210,  879.94,  881.12,  852.91,  860.68,   466446,     9780550,  -1.8654
Y2800  ,金融類       ,20091211,  861.75,  869.55,  859.82,  869.55,   303006,     6367516,   1.0306
Y2800  ,金融類       ,20091214,  865.80,  870.96,  859.71,  867.55,   256580,     5054696,  -0.2300
Y2800  ,金融類       ,20091215,  872.04,  874.04,  867.42,  870.22,   336360,     6360289,   0.3078
Y2800  ,金融類       ,20091216,  867.22,  867.22,  855.05,  856.81,   333651,     6444711,  -1.5410
Y2800  ,金融類       ,20091217,  865.31,  868.36,  854.40,  855.93,   366315,     7015105,  -0.1027
Y2800  ,金融類       ,20091218,  848.89,  857.30,  847.34,  857.30,   281717,     5276262,   0.1601
Y2800  ,金融類       ,20091221,  859.37,  862.31,  854.81,  856.13,   277891,     5327706,  -0.1365
Y2800  ,金融類       ,20091222,  863.12,  872.14,  860.04,  867.99,   366227,     7502228,   1.3853
Y2800  ,金融類       ,20091223,  870.93,  876.93,  867.40,  872.27,   363910,     7092235,   0.4931
Y2800  ,金融類       ,20091224,  873.34,  878.94,  870.52,  875.72,   374548,     7146663,   0.3955
Y2800  ,金融類       ,20091225,  878.93,  883.85,  875.84,  876.49,   342703,     6402153,   0.0879
Y2800  ,金融類       ,20091228,  879.98,  897.37,  879.71,  896.36,   738896,    13902002,   2.2670
Y2800  ,金融類       ,20091229,  905.30,  905.94,  891.55,  892.68,   535404,    10752157,  -0.4105
Y2800  ,金融類       ,20091230,  895.65,  899.50,  890.25,  898.52,   482781,     9249036,   0.6542
Y2800  ,金融類       ,20091231,  903.87,  912.84,  897.78,  909.80,   674321,    12179643,   1.2554
Y2800  ,金融類       ,20100104,  912.80,  914.54,  900.32,  907.51,   471344,     8433326,  -0.2517
Y2800  ,金融類       ,20100105,  915.25,  920.18,  906.31,  910.47,   629370,    11485715,   0.3262
Y2800  ,金融類       ,20100106,  915.46,  927.68,  908.01,  926.96,   754987,    15025667,   1.8112
Y2800  ,金融類       ,20100107,  930.07,  932.33,  916.42,  916.62,   825375,    14808414,  -1.1155
Y2800  ,金融類       ,20100108,  920.88,  929.96,  912.46,  925.22,   606373,    11009631,   0.9382
Y2800  ,金融類       ,20100111,  925.85,  933.19,  922.57,  923.43,   612309,    10963104,  -0.1935
Y2800  ,金融類       ,20100112,  929.43,  933.33,  915.72,  919.42,   517203,     9994168,  -0.4343
Y2800  ,金融類       ,20100113,  909.62,  910.75,  900.53,  901.63,   482132,     9184566,  -1.9349
Y2800  ,金融類       ,20100114,  905.98,  909.46,  903.07,  904.30,   348810,     6557386,   0.2961
Y2800  ,金融類       ,20100115,  909.46,  916.14,  905.88,  908.55,   404661,     8027340,   0.4700
Y2800  ,金融類       ,20100118,  899.75,  906.87,  898.38,  903.40,   348826,     6105563,  -0.5668
Y2800  ,金融類       ,20100119,  915.28,  915.41,  897.39,  901.74,   405110,     8562876,  -0.1838
Y2800  ,金融類       ,20100120,  906.44,  906.44,  886.12,  887.24,   511387,    10220824,  -1.6080
Y2800  ,金融類       ,20100121,  885.84,  893.23,  882.95,  885.07,   541130,    10426511,  -0.2446
Y2800  ,金融類       ,20100122,  872.68,  875.14,  862.63,  863.11,   531193,    10088350,  -2.4812
Y2800  ,金融類       ,20100125,  855.25,  862.80,  851.81,  853.79,   391462,     7292664,  -1.0798
Y2800  ,金融類       ,20100126,  854.85,  857.93,  820.47,  822.31,   592578,    11076486,  -3.6871
Y2800  ,金融類       ,20100127,  825.41,  832.83,  819.69,  822.76,   331007,     6178277,   0.0547
Y2800  ,金融類       ,20100128,  832.01,  842.51,  829.98,  836.05,   378215,     6641235,   1.6153
Y2800  ,金融類       ,20100129,  826.80,  830.90,  815.26,  829.11,   393903,     7114617,  -0.8301
Y2800  ,金融類       ,20100201,  836.10,  836.33,  814.69,  815.21,   361492,     7079155,  -1.6765
Y2800  ,金融類       ,20100202,  826.87,  826.98,  797.22,  803.85,   394150,     7242209,  -1.3935
Y2800  ,金融類       ,20100203,  813.39,  815.44,  803.42,  814.89,   315437,     5603025,   1.3734
Y2800  ,金融類       ,20100204,  816.43,  817.17,  810.67,  812.33,   284660,     4795178,  -0.3142
Y2800  ,金融類       ,20100205,  791.12,  791.12,  764.25,  767.44,   662165,    11884183,  -5.5261
Y2800  ,金融類       ,20100206,  764.83,  765.38,  743.57,  759.94,   348007,     5809465,  -0.9773
Y2800  ,金融類       ,20100208,  762.91,  769.37,  758.24,  769.26,   264138,     4395830,   1.2264
Y2800  ,金融類       ,20100209,  767.63,  784.65,  763.21,  783.18,   352274,     6214240,   1.8095
Y2800  ,金融類       ,20100210,  790.92,  797.52,  787.97,  790.42,   372549,     6411923,   0.9244
Y2800  ,金融類       ,20100222,  809.30,  823.48,  805.42,  821.58,   455406,     8612512,   3.9422
Y2800  ,金融類       ,20100223,  822.06,  822.09,  811.85,  819.82,   319868,     6148129,  -0.2142
Y2800  ,金融類       ,20100224,  809.90,  826.05,  809.12,  814.75,   298976,     5824508,  -0.6184
Y2800  ,金融類       ,20100225,  820.60,  820.60,  797.02,  801.06,   355979,     6763119,  -1.6803
Y2800  ,金融類       ,20100226,  805.23,  813.04,  801.65,  804.79,   316583,     6013027,   0.4656
Y2800  ,金融類       ,20100301,  810.63,  825.94,  805.43,  819.39,   419183,     7688975,   1.8141
Y2800  ,金融類       ,20100302,  825.23,  825.94,  818.08,  819.29,   228435,     4688647,  -0.0122
Y2800  ,金融類       ,20100303,  826.08,  838.73,  826.08,  832.25,   360072,     7453073,   1.5819
Y2800  ,金融類       ,20100304,  836.51,  836.51,  814.06,  817.28,   301489,     5657913,  -1.7987
Y2800  ,金融類       ,20100305,  829.48,  836.62,  825.83,  829.86,   293139,     5527722,   1.5393
Y2800  ,金融類       ,20100308,  836.24,  836.39,  832.93,  834.89,   246966,     4437229,   0.6061
Y2800  ,金融類       ,20100309,  833.34,  835.75,  831.89,  835.61,   193659,     3624134,   0.0862
Y2800  ,金融類       ,20100310,  839.15,  843.05,  833.94,  841.66,   224624,     4497129,   0.7240
Y2800  ,金融類       ,20100311,  840.14,  840.38,  828.68,  829.58,   240659,     4864755,  -1.4353
Y2800  ,金融類       ,20100312,  831.79,  832.99,  828.19,  830.84,   175212,     3295703,   0.1519
Y2800  ,金融類       ,20100315,  827.35,  828.37,  815.69,  815.85,   219965,     4199202,  -1.8042
Y2800  ,金融類       ,20100316,  819.31,  824.24,  819.03,  823.43,   187947,     3531024,   0.9291
Y2800  ,金融類       ,20100317,  832.00,  844.13,  831.30,  844.12,   418294,     7691056,   2.5127
Y2800  ,金融類       ,20100318,  847.23,  856.03,  844.07,  850.06,   473936,     8784189,   0.7037
Y2800  ,金融類       ,20100319,  851.78,  851.78,  843.45,  851.10,   339105,     6178652,   0.1223
Y2800  ,金融類       ,20100322,  846.92,  847.61,  838.03,  843.09,   248287,     4366658,  -0.9411
Y2800  ,金融類       ,20100323,  845.41,  845.54,  837.85,  838.70,   271192,     5596520,  -0.5207
Y2800  ,金融類       ,20100324,  844.12,  849.42,  839.07,  839.07,   374802,     7379353,   0.0441
Y2800  ,金融類       ,20100325,  838.71,  842.61,  830.12,  837.66,   319069,     5827756,  -0.1680
Y2800  ,金融類       ,20100326,  832.38,  844.33,  826.58,  838.79,   300753,     5668026,   0.1349
Y2800  ,金融類       ,20100329,  844.43,  850.62,  842.48,  848.46,   312053,     6106674,   1.1529
Y2800  ,金融類       ,20100330,  855.20,  855.20,  848.73,  852.86,   345964,     6414508,   0.5186
Y2800  ,金融類       ,20100331,  844.94,  846.01,  840.41,  840.54,   330255,     5908127,  -1.4446
Y2800  ,金融類       ,20100401,  842.20,  854.16,  842.20,  852.76,   607825,     9791469,   1.4538
Y2800  ,金融類       ,20100402,  855.95,  856.19,  850.58,  852.57,   294422,     4853287,  -0.0223
Y2800  ,金融類       ,20100406,  855.89,  859.63,  853.67,  853.96,   342341,     5795182,   0.1630
Y2800  ,金融類       ,20100407,  858.02,  858.50,  854.52,  856.98,   311487,     5497372,   0.3536
Y2800  ,金融類       ,20100408,  854.61,  875.17,  851.88,  861.38,   608290,    11830782,   0.5134
Y2800  ,金融類       ,20100409,  865.80,  868.61,  862.11,  867.86,   349731,     6608137,   0.7523
Y2800  ,金融類       ,20100412,  873.91,  874.75,  866.53,  868.12,   337519,     6495793,   0.0300
Y2800  ,金融類       ,20100413,  864.41,  864.46,  852.57,  852.57,   297165,     5384779,  -1.7912
Y2800  ,金融類       ,20100414,  857.60,  859.67,  852.26,  859.39,   256468,     4591436,   0.7999
Y2800  ,金融類       ,20100415,  863.84,  866.30,  857.46,  863.41,   313551,     5966525,   0.4678
Y2800  ,金融類       ,20100416,  860.72,  861.38,  852.65,  855.11,   274660,     5057602,  -0.9613
Y2800  ,金融類       ,20100419,  837.89,  840.24,  818.64,  820.41,   502110,     9219411,  -4.0580
Y2800  ,金融類       ,20100420,  826.00,  826.99,  821.90,  824.19,   270144,     5063832,   0.4607
Y2800  ,金融類       ,20100421,  829.31,  835.01,  827.10,  829.96,   225338,     4136923,   0.7001
Y2800  ,金融類       ,20100422,  824.09,  825.26,  811.49,  820.31,   302095,     5787896,  -1.1627
Y2800  ,金融類       ,20100423,  822.04,  823.97,  818.42,  821.41,   256752,     5036570,   0.1341
Y2800  ,金融類       ,20100426,  833.69,  843.72,  831.29,  842.42,   393470,     7909374,   2.5578
Y2800  ,金融類       ,20100427,  841.89,  842.12,  836.74,  839.70,   262877,     5023982,  -0.3229
Y2800  ,金融類       ,20100428,  814.68,  828.20,  814.68,  823.89,   326235,     6448371,  -1.8828
Y2800  ,金融類       ,20100429,  825.44,  826.72,  821.56,  822.09,   266574,     5894522,  -0.2185
Y2800  ,金融類       ,20100430,  830.90,  841.01,  824.24,  826.40,   490665,     9656939,   0.5243
Y2800  ,金融類       ,20100503,  822.60,  826.94,  817.82,  821.20,   279991,     5420421,  -0.6292
Y2800  ,金融類       ,20100504,  830.02,  830.48,  817.66,  820.28,   240456,     4885499,  -0.1120
Y2800  ,金融類       ,20100505,  803.88,  809.32,  800.92,  801.76,   432837,     7889244,  -2.2578
Y2800  ,金融類       ,20100506,  805.63,  809.47,  796.03,  796.38,   366989,     7309041,  -0.6710
Y2800  ,金融類       ,20100507,  781.31,  790.86,  777.27,  787.14,   438654,     8496984,  -1.1603
Y2800  ,金融類       ,20100510,  792.26,  793.44,  786.73,  792.99,   276264,     5058581,   0.7432
Y2800  ,金融類       ,20100511,  798.20,  806.36,  788.14,  788.14,   446151,     8377331,  -0.6116
Y2800  ,金融類       ,20100512,  795.64,  799.83,  793.22,  795.25,   289891,     5273407,   0.9021
Y2800  ,金融類       ,20100513,  809.20,  825.26,  808.14,  823.10,   644816,    11333021,   3.5020
Y2800  ,金融類       ,20100514,  818.25,  822.09,  816.12,  820.66,   296127,     5119301,  -0.2964
Y2800  ,金融類       ,20100517,  811.06,  811.06,  797.18,  800.92,   285781,     5274098,  -2.4054
Y2800  ,金融類       ,20100518,  805.49,  806.91,  800.53,  804.96,   212670,     3824229,   0.5044
Y2800  ,金融類       ,20100519,  800.41,  806.67,  795.85,  802.54,   262752,     4749694,  -0.3006
Y2800  ,金融類       ,20100520,  803.22,  803.22,  786.25,  786.25,   259849,     4653789,  -2.0298
Y2800  ,金融類       ,20100521,  766.31,  767.26,  755.49,  762.44,   434439,     7295914,  -3.0283
Y2800  ,金融類       ,20100524,  768.34,  771.83,  764.60,  768.97,   257878,     4166580,   0.8565
Y2800  ,金融類       ,20100525,  758.46,  758.46,  736.69,  741.78,   477252,     7611917,  -3.5359
Y2800  ,金融類       ,20100526,  748.88,  757.77,  738.82,  756.22,   581667,    11126045,   1.9467
Y2800  ,金融類       ,20100527,  751.96,  761.27,  744.17,  759.37,   368848,     6339119,   0.4165
Y2800  ,金融類       ,20100528,  767.79,  768.92,  757.62,  762.54,   341794,     5825949,   0.4175
Y2800  ,金融類       ,20100531,  762.21,  770.56,  761.08,  770.56,   213421,     3537752,   1.0517
Y2800  ,金融類       ,20100601,  764.57,  764.57,  755.12,  755.81,   232491,     4086026,  -1.9142
Y2800  ,金融類       ,20100602,  751.98,  760.42,  745.54,  749.69,   232713,     3966257,  -0.8097
Y2800  ,金融類       ,20100603,  761.72,  768.41,  760.35,  767.43,   287609,     4974900,   2.3663
Y2800  ,金融類       ,20100604,  768.00,  768.00,  760.23,  760.48,   127730,     2459221,  -0.9056
Y2800  ,金融類       ,20100607,  738.89,  741.48,  731.76,  740.41,   325496,     5777176,  -2.6391
Y2800  ,金融類       ,20100608,  737.51,  746.31,  737.14,  742.69,   200051,     3973770,   0.3079
Y2800  ,金融類       ,20100609,  743.48,  744.70,  727.95,  730.43,   257047,     4786633,  -1.6508
Y2800  ,金融類       ,20100610,  738.79,  742.72,  733.19,  742.72,   218045,     4150328,   1.6826
Y2800  ,金融類       ,20100611,  757.29,  767.05,  755.05,  762.54,   435256,     7566878,   2.6686
Y2800  ,金融類       ,20100614,  775.99,  781.06,  774.24,  778.20,   359713,     6087037,   2.0537
Y2800  ,金融類       ,20100615,  778.10,  791.45,  774.37,  789.37,   304893,     5790795,   1.4354
Y2800  ,金融類       ,20100617,  793.05,  794.53,  787.52,  791.21,   375958,     6878952,   0.2331
Y2800  ,金融類       ,20100618,  793.58,  793.73,  783.73,  788.91,   198763,     3237370,  -0.2907
Y2800  ,金融類       ,20100621,  801.95,  810.55,  799.37,  809.05,   507633,     8731486,   2.5529
Y2800  ,金融類       ,20100622,  806.10,  808.47,  803.73,  807.31,   222655,     4006292,  -0.2151
Y2800  ,金融類       ,20100623,  803.19,  806.68,  798.68,  801.99,   192748,     3229830,  -0.6590
Y2800  ,金融類       ,20100624,  804.47,  808.42,  798.51,  805.54,   255526,     4420851,   0.4426
Y2800  ,金融類       ,20100625,  800.94,  820.54,  800.94,  806.68,   710350,    12296751,   0.1415
Y2800  ,金融類       ,20100628,  816.09,  829.49,  814.56,  824.41,   928063,    15149625,   2.1979
Y2800  ,金融類       ,20100629,  829.57,  831.74,  809.55,  809.55,   675421,    11102060,  -1.8025
Y2800  ,金融類       ,20100630,  793.72,  797.78,  788.51,  795.99,   491622,     8378322,  -1.6750
Y2800  ,金融類       ,20100701,  798.26,  801.68,  786.94,  786.94,   454100,     7476891,  -1.1369
Y2800  ,金融類       ,20100702,  792.29,  828.93,  792.29,  815.37,  1030045,    16847236,   3.6127
Y2800  ,金融類       ,20100705,  821.57,  829.76,  820.08,  828.07,   861246,    13804343,   1.5576
Y2800  ,金融類       ,20100706,  822.51,  838.44,  819.71,  838.44,   721926,    11912900,   1.2523
Y2800  ,金融類       ,20100707,  837.19,  837.19,  829.58,  834.91,   488878,     8252445,  -0.4210
Y2800  ,金融類       ,20100708,  843.55,  843.99,  830.34,  834.84,   552728,     9301479,  -0.0084
Y2800  ,金融類       ,20100709,  842.19,  842.19,  834.49,  839.85,   456095,     8245517,   0.6001
Y2800  ,金融類       ,20100712,  837.62,  847.70,  833.83,  836.39,   510555,     8499226,  -0.4120
Y2800  ,金融類       ,20100713,  840.20,  840.43,  831.25,  834.69,   369262,     6130173,  -0.2033
Y2800  ,金融類       ,20100714,  844.59,  853.24,  842.98,  853.24,   650232,    11948592,   2.2224
Y2800  ,金融類       ,20100715,  850.36,  859.43,  849.60,  857.74,   684299,    11632303,   0.5274
Y2800  ,金融類       ,20100716,  860.47,  876.32,  852.61,  866.80,  1161398,    20143188,   1.0563
Y2800  ,金融類       ,20100719,  860.59,  867.56,  859.03,  860.79,   558820,     9864233,  -0.6934
Y2800  ,金融類       ,20100720,  862.00,  863.04,  851.53,  861.37,   413033,     7798361,   0.0674
Y2800  ,金融類       ,20100721,  865.01,  866.54,  849.03,  854.10,   482821,     8343749,  -0.8440
Y2800  ,金融類       ,20100722,  859.30,  864.98,  848.61,  848.61,   440534,     7394955,  -0.6428
Y2800  ,金融類       ,20100723,  857.36,  860.64,  854.28,  854.33,   394191,     6891857,   0.6740
Y2800  ,金融類       ,20100726,  862.55,  862.73,  854.33,  856.44,   362346,     6439007,   0.2470
Y2800  ,金融類       ,20100727,  860.11,  860.11,  847.60,  847.60,   285648,     4794075,  -1.0322
Y2800  ,金融類       ,20100728,  848.46,  856.71,  848.46,  856.71,   447665,     7402369,   1.0748
Y2800  ,金融類       ,20100729,  857.31,  857.82,  850.17,  857.56,   371244,     6431941,   0.0992
Y2800  ,金融類       ,20100730,  853.60,  864.43,  849.34,  856.75,   507636,     7869603,  -0.0945
Y2800  ,金融類       ,20100802,  868.98,  889.59,  868.98,  887.79,  1089007,    19022871,   3.6230
Y2800  ,金融類       ,20100803,  893.10,  894.87,  888.59,  892.90,   798569,    13877968,   0.5756
